timestamp,deidentified_location,temp_obs,cloudiness,wind_direction,dew_temp,pressure_sea_level,precipitation,wind_speed
2016-08-28 16:00:00,location 6364,20.0,,290.0,17.0,,,5.7
2016-08-28 17:00:00,location 6364,19.0,,290.0,17.0,,,6.2
2016-08-28 18:00:00,location 6364,20.0,,280.0,17.0,,,4.1
2016-08-28 19:00:00,location 6364,18.0,0.0,320.0,15.0,,,5.1
2016-08-28 20:00:00,location 6364,16.0,0.0,310.0,14.0,,,4.1
2016-08-28 21:00:00,location 6364,16.0,,300.0,14.0,,,4.6
2016-08-28 22:00:00,location 6364,16.0,,290.0,14.0,,,3.6
2016-08-28 23:00:00,location 6364,14.0,0.0,330.0,13.0,,,3.6
2016-08-29 00:00:00,location 6364,14.0,0.0,320.0,13.0,,,4.1
2016-08-29 01:00:00,location 6364,13.0,0.0,320.0,12.0,,,3.6
2016-08-29 02:00:00,location 6364,14.0,,300.0,13.0,,,2.6
2016-08-29 03:00:00,location 6364,14.0,,300.0,13.0,,,2.6
2016-08-29 04:00:00,location 6364,13.0,0.0,310.0,12.0,,,2.1
2016-08-29 05:00:00,location 6364,13.0,0.0,300.0,12.0,,,3.1
2016-08-29 06:00:00,location 6364,13.0,0.0,330.0,12.0,,,2.1
2016-08-29 07:00:00,location 6364,14.0,0.0,330.0,14.0,,,1.5
2016-08-29 08:00:00,location 6364,15.0,0.0,320.0,14.0,,,2.6
2016-08-29 09:00:00,location 6364,18.0,0.0,,14.0,,,1.5
2016-08-29 10:00:00,location 6364,19.0,0.0,260.0,14.0,,,2.6
2016-08-29 11:00:00,location 6364,20.0,,260.0,12.0,,,4.1
2016-08-29 12:00:00,location 6364,21.0,0.0,260.0,14.0,,,5.7
2016-08-29 13:00:00,location 6364,21.0,0.0,260.0,14.0,,,5.1
2016-08-29 14:00:00,location 6364,21.0,0.0,270.0,14.0,,,5.7
2016-08-29 15:00:00,location 6364,21.0,0.0,280.0,14.0,,,5.1
2016-08-29 16:00:00,location 6364,21.0,0.0,290.0,14.0,,,5.7
2016-08-29 17:00:00,location 6364,20.0,0.0,280.0,14.0,,,4.6
2016-08-29 18:00:00,location 6364,19.0,0.0,290.0,15.0,,,5.1
2016-08-29 19:00:00,location 6364,17.0,0.0,290.0,15.0,,,4.6
2016-08-29 20:00:00,location 6364,16.0,0.0,290.0,15.0,,,4.6
2016-08-29 21:00:00,location 6364,15.0,,300.0,15.0,,,3.6
2016-08-29 22:00:00,location 6364,15.0,,290.0,14.0,,,3.6
2016-08-29 23:00:00,location 6364,15.0,0.0,290.0,14.0,,,2.1
2016-08-30 00:00:00,location 6364,14.0,0.0,300.0,14.0,,,2.6
2016-08-30 01:00:00,location 6364,13.0,0.0,310.0,13.0,,,2.1
2016-08-30 02:00:00,location 6364,13.0,,310.0,13.0,,,1.5
2016-08-30 03:00:00,location 6364,13.0,0.0,320.0,13.0,,,2.6
2016-08-30 04:00:00,location 6364,12.0,0.0,310.0,12.0,,,2.1
2016-08-30 05:00:00,location 6364,13.0,,350.0,13.0,,,1.5
2016-08-30 06:00:00,location 6364,12.0,0.0,50.0,12.0,,,1.5
2016-08-30 07:00:00,location 6364,13.0,,,13.0,,,1.0
2016-08-30 08:00:00,location 6364,16.0,,,14.0,,,1.5
2016-08-30 09:00:00,location 6364,16.0,,110.0,15.0,,,2.6
2016-08-30 10:00:00,location 6364,18.0,,130.0,15.0,,,2.6
2016-08-30 11:00:00,location 6364,19.0,0.0,110.0,15.0,,,2.6
2016-08-30 12:00:00,location 6364,20.0,0.0,130.0,14.0,,,2.1
2016-08-30 13:00:00,location 6364,22.0,0.0,,14.0,,,1.5
2016-08-30 14:00:00,location 6364,22.0,0.0,,13.0,,,2.1
2016-08-30 15:00:00,location 6364,23.0,0.0,240.0,14.0,,,2.6
2016-08-30 16:00:00,location 6364,21.0,0.0,290.0,15.0,,,4.6
2016-08-30 17:00:00,location 6364,19.0,0.0,310.0,14.0,,,4.6
2016-08-30 18:00:00,location 6364,18.0,,300.0,14.0,,,3.1
2016-08-30 19:00:00,location 6364,17.0,0.0,300.0,13.0,,,3.6
2016-08-30 20:00:00,location 6364,15.0,0.0,290.0,13.0,,,3.1
2016-08-30 21:00:00,location 6364,14.0,0.0,300.0,13.0,,,3.1
2016-08-30 22:00:00,location 6364,14.0,0.0,310.0,13.0,,,2.1
2016-08-30 23:00:00,location 6364,14.0,0.0,280.0,13.0,,,1.0
2016-08-31 00:00:00,location 6364,14.0,0.0,210.0,12.0,,,2.1
2016-08-31 01:00:00,location 6364,14.0,,260.0,13.0,,,2.1
2016-08-31 02:00:00,location 6364,16.0,,240.0,15.0,,,3.1
2016-08-31 03:00:00,location 6364,16.0,,250.0,14.0,,,4.1
2016-08-31 04:00:00,location 6364,17.0,,240.0,14.0,,,4.1
2016-08-31 05:00:00,location 6364,16.0,,250.0,14.0,,,4.1
2016-08-31 06:00:00,location 6364,16.0,,250.0,14.0,,,3.6
2016-08-31 07:00:00,location 6364,17.0,,240.0,15.0,,,4.1
2016-08-31 08:00:00,location 6364,18.0,,240.0,15.0,,,4.6
2016-08-31 09:00:00,location 6364,17.0,,240.0,15.0,,,4.1
2016-08-31 10:00:00,location 6364,18.0,,260.0,16.0,,,5.1
2016-08-31 11:00:00,location 6364,17.0,,270.0,16.0,,,4.6
2016-08-31 12:00:00,location 6364,18.0,,270.0,15.0,,,6.2
2016-08-31 13:00:00,location 6364,19.0,,270.0,14.0,,,7.2
2016-08-31 14:00:00,location 6364,19.0,,270.0,14.0,,,7.7
2016-08-31 15:00:00,location 6364,19.0,,260.0,14.0,,,6.2
2016-08-31 16:00:00,location 6364,19.0,,270.0,14.0,,,7.7
2016-08-31 17:00:00,location 6364,18.0,,270.0,13.0,,,6.7
2016-08-31 18:00:00,location 6364,17.0,,280.0,12.0,,,5.7
2016-08-31 19:00:00,location 6364,16.0,0.0,280.0,13.0,,,4.6
2016-08-31 20:00:00,location 6364,16.0,,280.0,13.0,,,3.1
2016-08-31 21:00:00,location 6364,15.0,,300.0,13.0,,,2.6
2016-08-31 22:00:00,location 6364,14.0,,300.0,13.0,,,2.1
2016-08-31 23:00:00,location 6364,14.0,,310.0,13.0,,,3.1
2016-09-01 00:00:00,location 6364,14.0,,310.0,14.0,,,3.1
2016-09-01 01:00:00,location 6364,15.0,,310.0,14.0,,,2.6
2016-09-01 02:00:00,location 6364,15.0,,300.0,14.0,,,2.1
2016-09-01 03:00:00,location 6364,14.0,,340.0,13.0,,,2.1
2016-09-01 04:00:00,location 6364,13.0,0.0,320.0,13.0,,,1.5
2016-09-01 05:00:00,location 6364,13.0,0.0,310.0,13.0,,,2.1
2016-09-01 06:00:00,location 6364,12.0,0.0,330.0,12.0,,,2.1
2016-09-01 07:00:00,location 6364,13.0,,350.0,13.0,,,1.5
2016-09-01 08:00:00,location 6364,15.0,0.0,,14.0,,,1.5
2016-09-01 09:00:00,location 6364,17.0,,240.0,14.0,,,2.6
2016-09-01 10:00:00,location 6364,18.0,,250.0,13.0,,,3.1
2016-09-01 11:00:00,location 6364,19.0,,260.0,12.0,,,4.1
2016-09-01 12:00:00,location 6364,19.0,,270.0,12.0,,,3.6
2016-09-01 13:00:00,location 6364,20.0,,280.0,13.0,,,4.6
2016-09-01 14:00:00,location 6364,19.0,,290.0,13.0,,,5.1
2016-09-01 15:00:00,location 6364,19.0,,290.0,13.0,,,6.2
2016-09-01 16:00:00,location 6364,18.0,0.0,290.0,12.0,,,7.2
2016-09-01 17:00:00,location 6364,18.0,0.0,280.0,12.0,,,7.2
2016-09-01 18:00:00,location 6364,16.0,0.0,290.0,13.0,,,6.7
2016-09-01 19:00:00,location 6364,16.0,0.0,280.0,12.0,,,4.6
2016-09-01 20:00:00,location 6364,16.0,,270.0,13.0,,,4.1
2016-09-01 21:00:00,location 6364,16.0,,260.0,13.0,,,3.1
2016-09-01 22:00:00,location 6364,16.0,,260.0,13.0,,,4.1
2016-09-01 23:00:00,location 6364,16.0,,250.0,13.0,,,5.1
2016-09-02 00:00:00,location 6364,16.0,,230.0,13.0,,,3.1
2016-09-02 01:00:00,location 6364,16.0,,250.0,13.0,,,4.6
2016-09-02 02:00:00,location 6364,16.0,,250.0,13.0,,,5.1
2016-09-02 03:00:00,location 6364,15.0,,250.0,14.0,,,5.1
2016-09-02 04:00:00,location 6364,16.0,,250.0,14.0,,,5.1
2016-09-02 05:00:00,location 6364,16.0,,230.0,15.0,,,3.6
2016-09-02 06:00:00,location 6364,16.0,,240.0,15.0,,,4.6
2016-09-02 07:00:00,location 6364,17.0,,240.0,15.0,,,4.1
2016-09-02 08:00:00,location 6364,17.0,,240.0,16.0,,,4.1
2016-09-02 09:00:00,location 6364,17.0,,250.0,16.0,,,4.6
2016-09-02 10:00:00,location 6364,17.0,,270.0,16.0,,,4.6
2016-09-02 11:00:00,location 6364,17.0,,260.0,17.0,,,4.1
2016-09-02 12:00:00,location 6364,17.0,,270.0,16.0,,,4.6
2016-09-02 13:00:00,location 6364,17.0,,280.0,14.0,,,3.6
2016-09-02 14:00:00,location 6364,18.0,,280.0,14.0,,,4.6
2016-09-02 15:00:00,location 6364,19.0,,280.0,14.0,,,4.1
2016-09-02 16:00:00,location 6364,19.0,,260.0,13.0,,,5.7
2016-09-02 17:00:00,location 6364,18.0,0.0,260.0,14.0,,,4.6
2016-09-02 18:00:00,location 6364,17.0,,280.0,14.0,,,5.1
2016-09-02 19:00:00,location 6364,16.0,,280.0,13.0,,,4.6
2016-09-02 20:00:00,location 6364,16.0,,270.0,14.0,,,4.6
2016-09-02 21:00:00,location 6364,16.0,,270.0,14.0,,,5.7
2016-09-02 22:00:00,location 6364,16.0,,270.0,13.0,,,5.7
2016-09-02 23:00:00,location 6364,16.0,,270.0,12.0,,,5.1
2016-09-03 00:00:00,location 6364,15.0,,280.0,12.0,,,4.1
2016-09-03 01:00:00,location 6364,16.0,,270.0,12.0,,,4.6
2016-09-03 02:00:00,location 6364,16.0,,260.0,14.0,,,4.1
2016-09-03 03:00:00,location 6364,15.0,,250.0,13.0,,,3.6
2016-09-03 04:00:00,location 6364,16.0,,240.0,14.0,,,4.1
2016-09-03 05:00:00,location 6364,16.0,,250.0,14.0,,,4.6
2016-09-03 06:00:00,location 6364,15.0,,230.0,13.0,,,3.6
2016-09-03 07:00:00,location 6364,16.0,,170.0,13.0,,,3.6
2016-09-03 08:00:00,location 6364,15.0,,170.0,13.0,,,6.2
2016-09-03 09:00:00,location 6364,15.0,,180.0,13.0,,,5.1
2016-09-03 10:00:00,location 6364,16.0,,180.0,15.0,,,5.7
2016-09-03 11:00:00,location 6364,17.0,,210.0,15.0,,,5.7
2016-09-03 12:00:00,location 6364,17.0,,210.0,15.0,,,7.7
2016-09-03 13:00:00,location 6364,18.0,,210.0,16.0,,,6.7
2016-09-03 14:00:00,location 6364,18.0,,230.0,17.0,,,5.1
2016-09-03 15:00:00,location 6364,18.0,,240.0,17.0,,,5.1
2016-09-03 16:00:00,location 6364,18.0,,260.0,17.0,,,6.2
2016-09-03 17:00:00,location 6364,18.0,,260.0,17.0,,,4.1
2016-09-03 18:00:00,location 6364,19.0,,240.0,17.0,,,6.7
2016-09-03 19:00:00,location 6364,18.0,,240.0,17.0,,,5.7
2016-09-03 20:00:00,location 6364,18.0,,230.0,17.0,,,5.7
2016-09-03 21:00:00,location 6364,18.0,,230.0,18.0,,,4.6
2016-09-03 22:00:00,location 6364,18.0,,260.0,17.0,,,9.3
2016-09-03 23:00:00,location 6364,17.0,,260.0,15.0,,,9.3
2016-09-04 00:00:00,location 6364,16.0,,260.0,14.0,,,9.3
2016-09-04 01:00:00,location 6364,16.0,,260.0,14.0,,,10.3
2016-09-04 02:00:00,location 6364,16.0,,270.0,13.0,,,9.8
2016-09-04 03:00:00,location 6364,16.0,,270.0,13.0,,,8.8
2016-09-04 04:00:00,location 6364,16.0,,270.0,13.0,,,9.3
2016-09-04 05:00:00,location 6364,16.0,,270.0,13.0,,,9.3
2016-09-04 06:00:00,location 6364,16.0,,270.0,13.0,,,8.8
2016-09-04 07:00:00,location 6364,16.0,,280.0,14.0,,,7.7
2016-09-04 08:00:00,location 6364,16.0,,290.0,13.0,,,8.2
2016-09-04 09:00:00,location 6364,17.0,,280.0,13.0,,,6.2
2016-09-04 10:00:00,location 6364,17.0,,290.0,14.0,,,6.7
2016-09-04 11:00:00,location 6364,18.0,,280.0,14.0,,,6.2
2016-09-04 12:00:00,location 6364,17.0,,270.0,14.0,,,6.2
2016-09-04 13:00:00,location 6364,17.0,,270.0,14.0,,,6.7
2016-09-04 14:00:00,location 6364,18.0,,280.0,13.0,,,6.2
2016-09-04 15:00:00,location 6364,17.0,,280.0,13.0,,,5.7
2016-09-04 16:00:00,location 6364,17.0,,280.0,14.0,,,5.1
2016-09-04 17:00:00,location 6364,17.0,,270.0,14.0,,,5.1
2016-09-04 18:00:00,location 6364,16.0,,270.0,14.0,,,4.1
2016-09-04 19:00:00,location 6364,16.0,,270.0,14.0,,,3.6
2016-09-04 20:00:00,location 6364,16.0,,250.0,14.0,,,3.1
2016-09-04 21:00:00,location 6364,15.0,0.0,,14.0,,,1.5
2016-09-04 22:00:00,location 6364,16.0,,200.0,14.0,,,1.5
2016-09-04 23:00:00,location 6364,15.0,,190.0,13.0,,,2.1
2016-09-05 00:00:00,location 6364,14.0,,180.0,13.0,,,4.1
2016-09-05 01:00:00,location 6364,14.0,,130.0,14.0,,,3.6
2016-09-05 02:00:00,location 6364,14.0,,130.0,14.0,,,6.2
2016-09-05 03:00:00,location 6364,14.0,,130.0,14.0,,,6.7
2016-09-05 04:00:00,location 6364,15.0,,130.0,14.0,,,5.7
2016-09-05 05:00:00,location 6364,15.0,,140.0,15.0,,,5.1
2016-09-05 06:00:00,location 6364,15.0,,150.0,15.0,,,3.1
2016-09-05 07:00:00,location 6364,16.0,,,16.0,,,1.0
2016-09-05 08:00:00,location 6364,17.0,,300.0,17.0,,,3.6
2016-09-05 09:00:00,location 6364,18.0,,280.0,18.0,,,6.2
2016-09-05 10:00:00,location 6364,18.0,,270.0,18.0,,,6.2
2016-09-05 11:00:00,location 6364,18.0,,280.0,18.0,,,6.2
2016-09-05 12:00:00,location 6364,18.0,,270.0,18.0,,,6.2
2016-09-05 13:00:00,location 6364,19.0,,270.0,18.0,,,5.7
2016-09-05 14:00:00,location 6364,19.0,,280.0,18.0,,,5.7
2016-09-05 15:00:00,location 6364,18.0,,280.0,18.0,,,5.7
2016-09-05 16:00:00,location 6364,18.0,,280.0,18.0,,,5.1
2016-09-05 17:00:00,location 6364,18.0,,280.0,18.0,,,5.1
2016-09-05 18:00:00,location 6364,18.0,,280.0,18.0,,,6.2
2016-09-05 19:00:00,location 6364,18.0,,270.0,18.0,,,5.1
2016-09-05 20:00:00,location 6364,18.0,,270.0,18.0,,,4.6
2016-09-05 21:00:00,location 6364,18.0,,280.0,18.0,,,4.6
2016-09-05 22:00:00,location 6364,18.0,,280.0,18.0,,,4.6
2016-09-05 23:00:00,location 6364,19.0,,280.0,18.0,,,4.1
2016-09-06 00:00:00,location 6364,19.0,,270.0,18.0,,,3.1
2016-09-06 01:00:00,location 6364,19.0,,270.0,18.0,,,2.6
2016-09-06 02:00:00,location 6364,18.0,,260.0,18.0,,,1.5
2016-09-06 03:00:00,location 6364,18.0,,250.0,18.0,,,1.5
2016-09-06 04:00:00,location 6364,18.0,,330.0,18.0,,,1.5
2016-09-06 05:00:00,location 6364,18.0,,320.0,18.0,,,2.6
2016-09-06 06:00:00,location 6364,18.0,,10.0,17.0,,,1.0
2016-09-06 07:00:00,location 6364,18.0,,110.0,18.0,,,2.6
2016-09-06 08:00:00,location 6364,19.0,,120.0,19.0,,,2.6
2016-09-06 09:00:00,location 6364,20.0,,150.0,19.0,,,2.1
2016-09-06 10:00:00,location 6364,21.0,,,18.0,,,1.0
2016-09-06 11:00:00,location 6364,22.0,,280.0,18.0,,,2.6
2016-09-06 12:00:00,location 6364,22.0,,260.0,17.0,,,3.6
2016-09-06 13:00:00,location 6364,22.0,,240.0,18.0,,,2.6
2016-09-06 14:00:00,location 6364,22.0,,240.0,17.0,,,2.6
2016-09-06 15:00:00,location 6364,22.0,,230.0,16.0,,,2.1
2016-09-06 16:00:00,location 6364,22.0,,,16.0,,,1.5
2016-09-06 17:00:00,location 6364,20.0,,320.0,17.0,,,4.1
2016-09-06 18:00:00,location 6364,20.0,,330.0,17.0,,,2.6
2016-09-06 19:00:00,location 6364,19.0,,320.0,17.0,,,2.1
2016-09-06 20:00:00,location 6364,19.0,,10.0,17.0,,,1.0
2016-09-06 21:00:00,location 6364,19.0,,250.0,17.0,,,2.1
2016-09-06 22:00:00,location 6364,18.0,,250.0,17.0,,,1.5
2016-09-06 23:00:00,location 6364,18.0,,190.0,17.0,,,1.5
2016-09-07 00:00:00,location 6364,18.0,,190.0,16.0,,,1.5
2016-09-07 01:00:00,location 6364,18.0,,140.0,16.0,,,3.1
2016-09-07 02:00:00,location 6364,17.0,,130.0,16.0,,,2.6
2016-09-07 03:00:00,location 6364,17.0,,,16.0,,,1.5
2016-09-07 04:00:00,location 6364,17.0,,170.0,15.0,,,3.1
2016-09-07 05:00:00,location 6364,17.0,,140.0,16.0,,,3.1
2016-09-07 06:00:00,location 6364,17.0,,120.0,16.0,,,3.6
2016-09-07 07:00:00,location 6364,17.0,0.0,120.0,16.0,,,3.6
2016-09-07 08:00:00,location 6364,18.0,,120.0,16.0,,,4.1
2016-09-07 09:00:00,location 6364,19.0,,100.0,17.0,,,4.1
2016-09-07 10:00:00,location 6364,20.0,,110.0,17.0,,,5.1
2016-09-07 11:00:00,location 6364,19.0,,120.0,17.0,,,5.1
2016-09-07 12:00:00,location 6364,19.0,,110.0,18.0,,,4.1
2016-09-07 13:00:00,location 6364,21.0,,110.0,18.0,,,4.6
2016-09-07 14:00:00,location 6364,21.0,,100.0,19.0,,,3.6
2016-09-07 15:00:00,location 6364,22.0,,100.0,18.0,,,4.6
2016-09-07 16:00:00,location 6364,23.0,,90.0,19.0,,,4.6
2016-09-07 17:00:00,location 6364,23.0,,90.0,19.0,,,4.6
2016-09-07 18:00:00,location 6364,22.0,0.0,100.0,18.0,,,3.6
2016-09-07 19:00:00,location 6364,21.0,0.0,120.0,16.0,,,6.2
2016-09-07 20:00:00,location 6364,20.0,0.0,140.0,15.0,,,5.1
2016-09-07 21:00:00,location 6364,18.0,0.0,100.0,15.0,,,2.1
2016-09-07 22:00:00,location 6364,19.0,0.0,120.0,14.0,,,3.6
2016-09-07 23:00:00,location 6364,18.0,0.0,120.0,14.0,,,3.6
2016-09-08 00:00:00,location 6364,17.0,0.0,80.0,15.0,,,2.6
2016-09-08 01:00:00,location 6364,17.0,0.0,110.0,15.0,,,4.1
2016-09-08 02:00:00,location 6364,17.0,0.0,80.0,15.0,,,2.1
2016-09-08 03:00:00,location 6364,17.0,0.0,,14.0,,,1.5
2016-09-08 04:00:00,location 6364,16.0,,270.0,15.0,,,7.2
2016-09-08 05:00:00,location 6364,15.0,,280.0,14.0,,,5.1
2016-09-08 06:00:00,location 6364,15.0,,270.0,12.0,,,6.2
2016-09-08 07:00:00,location 6364,15.0,,270.0,14.0,,,5.7
2016-09-08 08:00:00,location 6364,16.0,,260.0,14.0,,,6.7
2016-09-08 09:00:00,location 6364,17.0,,260.0,14.0,,,7.2
2016-09-08 10:00:00,location 6364,17.0,,260.0,14.0,,,7.2
2016-09-08 11:00:00,location 6364,18.0,,270.0,13.0,,,9.3
2016-09-08 12:00:00,location 6364,18.0,,260.0,13.0,,,9.8
2016-09-08 13:00:00,location 6364,19.0,,270.0,12.0,,,9.8
2016-09-08 14:00:00,location 6364,18.0,,270.0,13.0,,,6.7
2016-09-08 15:00:00,location 6364,19.0,,260.0,12.0,,,7.7
2016-09-08 16:00:00,location 6364,18.0,0.0,260.0,12.0,,,5.1
2016-09-08 17:00:00,location 6364,18.0,,260.0,12.0,,,5.1
2016-09-08 18:00:00,location 6364,18.0,,220.0,13.0,,,4.1
2016-09-08 19:00:00,location 6364,18.0,,210.0,13.0,,,5.1
2016-09-08 20:00:00,location 6364,17.0,,220.0,14.0,,,6.7
2016-09-08 21:00:00,location 6364,17.0,,220.0,15.0,,,6.2
2016-09-08 22:00:00,location 6364,18.0,0.0,230.0,15.0,,,5.7
2016-09-08 23:00:00,location 6364,18.0,,200.0,16.0,,,5.1
2016-09-09 00:00:00,location 6364,17.0,,210.0,16.0,,,5.1
2016-09-09 01:00:00,location 6364,17.0,,250.0,15.0,,,6.2
2016-09-09 02:00:00,location 6364,17.0,,240.0,14.0,,,5.1
2016-09-09 03:00:00,location 6364,17.0,,240.0,14.0,,,5.1
2016-09-09 04:00:00,location 6364,17.0,,230.0,14.0,,,4.6
2016-09-09 05:00:00,location 6364,17.0,,220.0,14.0,,,4.1
2016-09-09 06:00:00,location 6364,16.0,0.0,210.0,14.0,,,4.6
2016-09-09 07:00:00,location 6364,16.0,0.0,200.0,14.0,,,5.7
2016-09-09 08:00:00,location 6364,17.0,,200.0,14.0,,,6.2
2016-09-09 09:00:00,location 6364,18.0,,190.0,15.0,,,5.7
2016-09-09 10:00:00,location 6364,18.0,,180.0,16.0,,,5.7
2016-09-09 11:00:00,location 6364,20.0,,190.0,16.0,,,5.1
2016-09-09 12:00:00,location 6364,20.0,,170.0,17.0,,,5.7
2016-09-09 13:00:00,location 6364,20.0,,190.0,16.0,,,4.6
2016-09-09 14:00:00,location 6364,20.0,,210.0,16.0,,,7.2
2016-09-09 15:00:00,location 6364,20.0,,180.0,17.0,,,4.6
2016-09-09 16:00:00,location 6364,21.0,,210.0,16.0,,,5.7
2016-09-09 17:00:00,location 6364,20.0,,200.0,15.0,,,6.2
2016-09-09 18:00:00,location 6364,20.0,,210.0,14.0,,,5.1
2016-09-09 19:00:00,location 6364,19.0,,200.0,14.0,,,3.6
2016-09-09 20:00:00,location 6364,19.0,,190.0,15.0,,,4.6
2016-09-09 21:00:00,location 6364,19.0,,190.0,15.0,,,5.1
2016-09-09 22:00:00,location 6364,19.0,,200.0,15.0,,,5.7
2016-09-09 23:00:00,location 6364,18.0,,200.0,16.0,,,6.2
2016-09-10 00:00:00,location 6364,18.0,,200.0,16.0,,,6.2
2016-09-10 01:00:00,location 6364,18.0,,200.0,17.0,,,4.1
2016-09-10 02:00:00,location 6364,17.0,,290.0,16.0,,,4.6
2016-09-10 03:00:00,location 6364,17.0,,270.0,16.0,,,2.6
2016-09-10 04:00:00,location 6364,16.0,,280.0,16.0,,,3.6
2016-09-10 05:00:00,location 6364,16.0,,270.0,16.0,,,3.6
2016-09-10 06:00:00,location 6364,16.0,,270.0,15.0,,,3.6
2016-09-10 07:00:00,location 6364,15.0,,250.0,15.0,,,3.1
2016-09-10 08:00:00,location 6364,16.0,,260.0,15.0,,,2.6
2016-09-10 09:00:00,location 6364,16.0,,260.0,15.0,,,3.1
2016-09-10 10:00:00,location 6364,17.0,,290.0,14.0,,,4.1
2016-09-10 11:00:00,location 6364,17.0,,280.0,12.0,,,4.1
2016-09-10 12:00:00,location 6364,17.0,,280.0,11.0,,,4.6
2016-09-10 13:00:00,location 6364,18.0,,280.0,11.0,,,5.1
2016-09-10 14:00:00,location 6364,17.0,,270.0,12.0,,,5.7
2016-09-10 15:00:00,location 6364,18.0,,270.0,10.0,,,6.2
2016-09-10 16:00:00,location 6364,17.0,,260.0,11.0,,,7.2
2016-09-10 17:00:00,location 6364,17.0,0.0,270.0,10.0,,,6.2
2016-09-10 18:00:00,location 6364,15.0,0.0,280.0,10.0,,,5.7
2016-09-10 19:00:00,location 6364,14.0,0.0,290.0,10.0,,,3.6
2016-09-10 20:00:00,location 6364,13.0,,290.0,10.0,,,3.6
2016-09-10 21:00:00,location 6364,12.0,,350.0,9.0,,,2.1
2016-09-10 22:00:00,location 6364,12.0,,360.0,10.0,,,1.5
2016-09-10 23:00:00,location 6364,12.0,,320.0,10.0,,,2.1
2016-09-11 00:00:00,location 6364,12.0,,300.0,10.0,,,2.6
2016-09-11 01:00:00,location 6364,12.0,,300.0,9.0,,,2.1
2016-09-11 02:00:00,location 6364,11.0,,330.0,9.0,,,2.1
2016-09-11 03:00:00,location 6364,10.0,,350.0,9.0,,,1.0
2016-09-11 04:00:00,location 6364,10.0,,40.0,9.0,,,1.5
2016-09-11 05:00:00,location 6364,10.0,,100.0,9.0,,,2.1
2016-09-11 06:00:00,location 6364,10.0,0.0,,9.0,,,1.0
2016-09-11 07:00:00,location 6364,13.0,0.0,260.0,11.0,,,2.6
2016-09-11 08:00:00,location 6364,15.0,0.0,180.0,12.0,,,3.1
2016-09-11 09:00:00,location 6364,15.0,,140.0,12.0,,,3.6
2016-09-11 10:00:00,location 6364,16.0,,180.0,12.0,,,3.1
2016-09-11 11:00:00,location 6364,18.0,,160.0,12.0,,,4.1
2016-09-11 12:00:00,location 6364,19.0,,190.0,11.0,,,4.6
2016-09-11 13:00:00,location 6364,19.0,,160.0,11.0,,,5.1
2016-09-11 14:00:00,location 6364,19.0,,180.0,12.0,,,5.1
2016-09-11 15:00:00,location 6364,18.0,,180.0,11.0,,,5.1
2016-09-11 16:00:00,location 6364,18.0,,180.0,11.0,,,6.2
2016-09-11 17:00:00,location 6364,18.0,0.0,180.0,11.0,,,6.2
2016-09-11 18:00:00,location 6364,17.0,0.0,180.0,11.0,,,6.2
2016-09-11 19:00:00,location 6364,15.0,0.0,170.0,11.0,,,6.2
2016-09-11 20:00:00,location 6364,15.0,,180.0,11.0,,,4.1
2016-09-11 21:00:00,location 6364,15.0,0.0,160.0,12.0,,,4.6
2016-09-11 22:00:00,location 6364,15.0,0.0,140.0,12.0,,,5.7
2016-09-11 23:00:00,location 6364,14.0,,130.0,13.0,,,4.1
2016-09-12 00:00:00,location 6364,15.0,,100.0,13.0,,,3.1
2016-09-12 01:00:00,location 6364,15.0,,130.0,13.0,,,4.1
2016-09-12 02:00:00,location 6364,17.0,,180.0,13.0,,,5.1
2016-09-12 03:00:00,location 6364,16.0,,150.0,14.0,,,5.1
2016-09-12 04:00:00,location 6364,16.0,,140.0,15.0,,,4.6
2016-09-12 05:00:00,location 6364,17.0,,160.0,15.0,,,2.6
2016-09-12 06:00:00,location 6364,18.0,,160.0,16.0,,,5.1
2016-09-12 07:00:00,location 6364,18.0,,150.0,16.0,,,4.1
2016-09-12 08:00:00,location 6364,18.0,,170.0,17.0,,,4.6
2016-09-12 09:00:00,location 6364,18.0,,180.0,17.0,,,5.1
2016-09-12 10:00:00,location 6364,19.0,,180.0,17.0,,,5.1
2016-09-12 11:00:00,location 6364,19.0,,170.0,17.0,,,5.1
2016-09-12 12:00:00,location 6364,20.0,,160.0,17.0,,,4.6
2016-09-12 13:00:00,location 6364,20.0,,160.0,17.0,,,4.6
2016-09-12 14:00:00,location 6364,20.0,,170.0,17.0,,,4.1
2016-09-12 15:00:00,location 6364,19.0,,160.0,17.0,,,4.6
2016-09-12 16:00:00,location 6364,19.0,,160.0,17.0,,,5.1
2016-09-12 17:00:00,location 6364,20.0,,150.0,17.0,,,4.6
2016-09-12 18:00:00,location 6364,19.0,,150.0,17.0,,,5.7
2016-09-12 19:00:00,location 6364,20.0,0.0,150.0,17.0,,,4.6
2016-09-12 20:00:00,location 6364,19.0,0.0,130.0,16.0,,,4.6
2016-09-12 21:00:00,location 6364,18.0,0.0,110.0,16.0,,,3.6
2016-09-12 22:00:00,location 6364,18.0,0.0,100.0,16.0,,,4.1
2016-09-12 23:00:00,location 6364,18.0,0.0,110.0,16.0,,,4.1
2016-09-13 00:00:00,location 6364,17.0,0.0,100.0,16.0,,,3.6
2016-09-13 01:00:00,location 6364,17.0,0.0,80.0,15.0,,,3.6
2016-09-13 02:00:00,location 6364,17.0,0.0,60.0,15.0,,,2.6
